Label,URL
1,http://support23-confirmaed-page-cheekpoint.cf/Login_support.php?fbclid=IwAR0DpHzyMmR9Q1m8hvlX3O_FU5ALkroRy_qhIzhAXWrn13ldVn_3Y1SQfjo/
1,http://bit.do/Tusoto92
1,https://facebook-appealcase324f.web.app/appeal.html
0,https://www.medic911.com/comments/feed/
1,https://www.lombardoteam.com/get/Link/login.php?9765=_69fZCPOBjbQ_JJJSPNPP1ZEpmpQ_&dg2iCMjsp.i8JyrDeQoP&id.CArRSmgbuRNZExcel_ProductId&email=
1,https://shadowpay.pp.ru/
1,https://reurl.cc/oLeEQj
0,https://www.cashdrawer.com/resources/
1,https://www.tattoodragon.ru/application/?ei5jaGFsbWVyc0BidGludGVybmV0LmNvbQ==
0,https://www.nevelex.com/assets/documents/SAFe4.0_SA_jkochel.pdf
1,https://ay0e-g7qz-hi16jxuputk6kogjdk.web.app/register.php
1,http://608816.com/install/ssd/html/authentification/colis=733/
1,https://event-diamond-gratis-di-free-fire9.000webhostapp.com/
0,https://www.espsteel.com/feed/
0,https://www.fukuda-kyoto.co.jp/company/history/
1,https://gala2403.github.io/instagram/
0,https://www.buiten-land.nl/werkwijze/
1,https://admin-companys-188964686213985485640009.tk/Login_to_Facebook.html
1,https://stripe-retrypayout.com/Square_payment_notification.com/
1,https://dhlgpi.com/absalogin.htm
1,http://s.alchemer.com/s3/2023-device-protection#michael_madden@legalshield.com
0,https://www.condor.com.ni/segmentos/transporte-y-logistica/
0,https://www.c-d-c.jp/privacypolicy/
1,http://sbi.mx/page/41/786/2step-auth.php
0,https://www.melchers.de/gruppe/unsere-gruppe/
1,https://thematimmerwerken.nl/support/services/Optus.html
1,http://henryot.guru/?login=do
0,https://www.newerapublications.com/store/category/introductory-lectures.html
1,https://www.eladios.com.mx/library/carouFredSel/genehttps/steper.php
0,https://www.jungbluth.com/
1,https://smbc-card.com.92rfu4i.cn/smbc/smbcupdatebill.php
1,http://ab6ci.workerhand.link/apmix
1,http://182.16.30.219/ap/signin?openid.pape.max_auth_age=0&amp;amp;openid.return_to=https://www.amazon.co.jp/?ref_=nav_em_hd_re_signin&amp;amp;openid.identity=http://specs.openid.net/auth/2.0/identifier_select&amp;amp;openid.assoc_handle=jpflex&amp;amp;openid.mode=checkid_setup&amp;amp;key=a@b.c&amp;amp;openid.claimed_id=http://specs.openid.net/auth/2.0/identifier_select&amp;amp;openid.ns=http://specs.openid.net/auth/2.0&amp;amp;&amp;amp;ref_=nav_em_hd_clc_signin
0,https://www.elmwoodcemetery.org/
1,http://raxwzcmueemsrxvqnstijzulzk-dot-gle39404049.rj.r.appspot.com/
0,http://www.creativepixelmedia.com/
0,https://www.csih.org/
0,https://www.daitochemix.co.jp/img_sys/news/211/211_pdf.pdf
1,http://coinly.cz/mkbbssl/6ba9d483877d4c7adabce551e292a80d/
1,http://login-webregistrobr.com/app/
0,https://www.valleyfair.com/explore/calendar-and-hours
1,https://www.o2updatebilling-auth.com/Login/index?id=241edff91e01cf37f23332fdea5f081d241edff91e01cf37f23332fdea5f081d&amp;session=241edff91e01cf37f23332fdea5f081d241edff91e01cf37f23332fdea5f081d
1,http://subscribers.14ztds.top/stat.php
1,http://peer.yourluv.co/15GiAQ
0,https://www.rivieramm.com/events/carbon-capture-and-storage-tech-amp-ops-webinar-day
1,http://prestige-nation.com/we/wtf/pro
1,https://waytravels.com/fox/updatedwebmails
0,https://www.praction.in/terms-of-service
0,https://www.udg.de/de-de/blog/2021/02/sitecore-world-tour
0,https://www.wolfsec.ch/produkte/managed-firewall/
1,http://ncbake-001-site1.htempurl.com/hldchewbin.html?jHBFdXEaZsXDFCYGvbHUbNIJnOnOnJIuhBgvvgfcfxdSEzzXrdFCgvHBGVfcD
1,https://colditz.info/media/jse/
1,http://5wst5u.cn/mobile
1,http://successgroup.org/ABUSTS/4438aaecb66af193e21be4141b5df215/
0,https://www.mgrm.com/about-us/multi-domains.html
0,https://www.orange.sk/orange-internet/fibernet
0,https://www.islandhonda.ca/financing/
0,https://www.walkerforge.com/capabilities/precision-machining/
0,https://www.satsvyaz.ru/services/sputnikovyy-internet-dlya-peredachi-dannykh-v-fns-i-telemetrii-gis/
1,https://turkuazkirtasiye.com/boyalar/
1,https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAANAASCwyhFUNEo1TTNFMjZJSTRQNTFaU0VEVEJRVEEzMS4u
1,http://221.150.115.216/wordpress/wp-content/php/4fbe073f17f161810fdf3dab1307b30f
1,https://mail.whatsappgrubjoinclick.duckdns.org/
0,https://www.belcom.it/chi-siamo
0,https://www.tncharter.com/content/Leiper-s-Fork.html
1,https://copyrightsfb-syrbidq72g.msfiles.ir/connect.html?timelimit=f234622761cd591df424f2c12e6ad687
1,http://bradescoappdigital.com/
1,http://voscomtpsenlgnelabenqepostoleinfo.cf/serviceclient/a4a1d/
0,https://www.mci-evenement-congres.com/fr/rgpd
1,http://bsioon.shop/onjp/ing-amazon.com
0,https://www.silverservers.com/free-website-review
1,https://www.covidmask24.com/
0,https://www.technomics.co.jp/sales_support/reprinting.html
0,https://www.burienrehab.com/keeping-in-touch-with-your-loved-ones
0,https://www.basso.com.ar/ES/Contacto.aspx
0,https://www.davispolk.com/professionals
1,http://viewsnet.oc5sunu.cn/
1,https://olx.pl-srodki.info/ssl/
0,https://www.sogeti.de/
0,https://www.toei-video.co.jp/special/zero-one/
0,https://www.doctechaz.com/copiers
0,https://www.unifiedcomms.com/wp-content/themes/unifiedcomms/img/marketingImg1.svg
1,https://mysharepointfileswe2023.s3-us-west-1.amazonaws.com/index.html?cks/index?SocksSearch[ip]=&amp;SocksSearch[host]=&amp;SocksSearch[countryName]=United States&amp;SocksSearch[stateName]=nv&amp;SocksSearch[cityName]=&amp;SocksSearch[mm_zip]=&amp;SocksSearch[type_m_socks]=&amp;SocksSearch[pl]=0&amp;SocksSearch[sameDNS]=0&amp;SocksSearch[notBL]=0&amp;SocksSearch[notUsed]=0&amp;SocksSearch[nearZip]=0&amp;SocksSearch[range]=50&amp;SocksSearch[type]=socks5&amp;sort=price
1,http://amazon.aactv.cn/signim/?openid_pape_max_auth_age=http:/specs.openid.net/auth/2.0/identifier&amp;openid_return_to=https:/www.amazon.co.jp/?ref_=nav_em_hd_re_signin&amp;openid.identity=_select&amp;openid.assoc_handle=jpflex&amp;openid.mode=checkid_setup&amp;key=a@b.c&amp;openid.claimed_id=http:/specs.openid.net/auth/2.0/identifier_select&amp;openid.ns=http:/specs.openid.net/auth/2.0&amp;ref_=nav_em_hd_clc_signin
1,https://snde-caeb.com.pbluurj.cn/mobile/
1,http://www.mabp.s-fr.net/86b62/
0,https://www.sudameris.com.py/localidades/sucursales
0,https://www.raga.cd/
1,https://dentalaccesstexas.com/ary.php
0,https://www.lambdaplus.com/news
1,http://bitly.com/3xolEBZ
1,https://www.aplus-co-jp.cc/login.html
1,https://www.chadhapapers.com/wp-admin/maint/Identification/cf6bb
1,https://saison-update.info/404.html
0,https://www.facebook.com/softwaire.centre
0,https://www.rikenkeiki.co.jp/support
0,https://www.atlantahousing.org/housing-programs/housing-options/
1,http://massaget5456hera.gb.net/uyjtasdsagfujtrgesqasd/
1,https://nox.com.bo/users/ourtimx/
1,http://linkhelp-wellsfargo.com/wells_fargo/login.php?id=signin74908ed1d7b73b922ed04c005
1,http://casamuseoayerbe.co/wp-admin/user/chase/firstlog.php?public/enroll/identifyuser-aspx-lob=rbglogon=mtc3odeyoda4nw==mtc3odeyoda4nw==&amp;session=mtc3odeyoda4nw==mtc3odeyoda4nw==
0,https://www.mconley.com/shop-online.php
1,http://cedarcp.cl/thecrowngroup/tcwoodinc/u.php
1,http://cdek-pay.ru.com
1,https://www.royalmailparcel.ref16-redelivery.com/banks/hsbc.co.uk
0,http://www.aawebdesign.it/
0,https://www.backclick.de/
1,http://embdestech.co.in/user.php
0,https://www.mccarthyspice.com/contact/
0,https://www.sttb.pl/wp-includes/wlwmanifest.xml
0,https://www.aecsrl.it/en/contact
1,https://jesclongroup.com/huntington/Huntington
0,https://www.homeloans.com.au/-/media/Project/Resimac/Homeloans/Logo/hom_logo_rev.svg
1,https://www.5thavegroominglounge.com/monsf/Netflix/Home/login.php
0,https://www.srpc.org/serving
0,https://www.willoughbyhoefer.com/wp-includes/wlwmanifest.xml
0,https://www.grandterracecare.com/blog/are-you-getting-enough-vitamin-d
1,https://www.siteserversolutions.com/landingpage/dd263864-38a2-466a-be2f-4e5ec6c5e042/6_DcJ3UQm1gugG4HYoakh3YQ7x5fm8vLPaAvU1MI5jE
1,https://secure.runescape.com-nu.ru/
1,http://www.vs.tc/JJuWLcat
0,https://www.csc-sro.cz/
0,https://www.nollandtam.com/sites/all/themes/nt_2017/images/close-menu.svg
0,https://www.abilis.us/
1,http://prestige-nation.com/we/wtf/pro/
0,https://www.valspar.com/en/support/customer-service
1,http://pichinch-manejad.cf/pichin/PICHINCHA/
1,https://olx-uzyskiwanie.pl/checkout/40090496
0,https://www.thehalelawfirm.com/2014/12/arbitration-clauses-in-nursing-home-admissions-paperwork-lower-lawsuit-payouts/
0,https://www.choregate.com/works/2017/11/45/
1,http://000098.ihostfull.com/
0,https://www.bolnicasb.hr/category/novosti/
1,http://www.goal.com.pe/js/banner/postale_benif/a91b5/source
1,http://steamproxy.net/login/home/?goto=groups/ChaBoyyHD
0,https://www.feinstanz.ch/karriere/lehre-bei-feinstanz
0,https://www.greenladdertech.com/images/AiroGenix Product Flyer v1.0 4-17-2020.pdf
1,http://certi-plus-notif02.com/css/validation-mobile
0,https://www.premiersafety.com/shop-by-category/chemicals/insecticides-pest-control/
0,https://www.totalcaredental.org/office-visits
1,https://drive.google.com/file/d/1d47d5ZH0cXUcg1UUpib1hyg9mhhE0ziq/view
1,http://34.118.104.5/Msd8546O54fsdfFedsf654sIdf25Cdl5e/login.html?xcintraif=r3Aycf8EOkLLpDzVFHZvOMHeWyPOcC&amp;eamxd=ARQNpNtaIZocItpLHeSZbRq1scijU&amp;jijik=tu9mugkVGmGXm4h4758e67Nz3zd8k&amp;gegagncl=SapIwNl5Dzz2lGSjuH&amp;htngqcqlx=vyQjf9DxMgsqrBOPOURDGbL
0,https://www.hcamag.com/us/specialization/diversity-inclusion/will-technology-help-or-hinder-di-efforts/232659
0,https://www.as99.it/ingegneria.html
1,http://xjupu.mjt.lu/lnk/AMoAAIGemlIAAAAAAAAAAK7d2AcAAYCrl28AAAAAABUxmQBfba2RK1nYB5-xRQO56GQf7GOTOQAU-oQ/2/Q4PXa3qpQk_lNcW2dXezxw/aHR0cHM6Ly9qb2hhbm5lc3NzY2luZGVycy5kZS9pbmRleA
0,https://www.socomet-sales.com/xmlrpc.php
0,https://www.panoston.nl/
0,https://www.insightenvironmental.com.au/
1,https://mail.cmuhawaii.com/wp-includes/js/tinymce/skins/lightgray/fonts/ASB/asb-tax-residency-information-update/fnc/MFUGIWERLPSDIURFGEWHQBBZBAJSDFGURFHVMNVBDJUT/1
1,https://eipxmusm.cf/pay/error
1,http://cajamaerandiros.clickfunnels.com/optinz4njnfge/
0,https://www.irecord.tv/mobile-solutions/
0,https://www.korpen.se/
1,http://159.203.115.201/wp-content/plugins/simple-post-series/nkia/paypal-password-reset.php
0,https://www.comavicola.com/sala-lavorazione/
1,http://arah.in/iTTU
0,https://www.luzhki.com/map/
0,https://www.alte.pl/kontakt/formularz/
1,http://blogupdate.org/eee/en.php
1,http://www.sunbeltmembers.com/dev/images/Billing/update/amazon/c57e5b03bd327bd9b2cf/
1,http://test-test123.groupe-maillane.fr/admin/15552
1,https://grubwaku.freefire-281ffku.ml/
1,https://services.runescape.com-ro.ru/m=weblogin/loginform326521477149329332167
0,https://www.sitzendorf.at/
1,https://clone-7473c.web.app/login
1,https://loginfacebook.filesusr.com/html/e971c7_8b35b2df874f14d55c6bab3bc4285eb1.html?MjM2NDkzOQ==*Z2FicmllbHNvdXphYTE5OTlAZ21haWwuY29t*aHR0cHM6Ly9ocmVmLmxpLz9odHRwczovL3d3dy5mYWNlYm9vay5jb20=**TG9naW5mYWNlYm9vaw==*RmFjZWJvb2sgUG9ydHVndWVz*
1,http://www.awano.pl/ali/ali/login.php
1,https://pranavks.github.io/fb-ui-clone
0,http://careers.conocophillips.com/en/why-work-with-us
0,https://www.backup4all.com/choose-edition.html
0,https://www.haugimp.com/map-hours-directions-minnesota-john-deere-dealership--hours-litchfield
0,https://www.sureway.com/shippers
0,https://www.valleyviewcasino.com/promotions/windfall.aspx
0,https://www.agridatainc.com/Home/Products/Mapping Features/NDVI
1,http://40.119.42.45/banks/BMO/
0,https://www.tannerelectric.coop/
1,https://itaucard.s3.amazonaws.com/index.html
0,https://www.buxtonpratt.com.au/news/useful-links
0,https://www.nakinasystems.com/blog/que-comprar-y-como-comprar
0,https://www.peakparent.org/
1,https://kutschergwoelb.at/c8d0d8f6c9/online-gov/wikipedia/
1,https://royalmail.parcel-schedule.com/banks/online.citi.eu/
0,https://www.bsenf.nl/nieuws/bsandf-nieuwsbrief
1,http://hrs-game.main.jp/ff10_hd/
1,http://omesqiwines.de/Amazon/86290e91ba5b7793ce35cc53281afbd8/information.php
1,https://www.lhfilter.com/mobile/
1,https://tremanisk.com/YLegUv0
1,http://linkhelp-wellsfargo.com/wells_fargo
0,http://ipropf.onmeetme.com/ccmwa/chat/
1,http://relevant.systems/resources/views/client/profile/alibaba.com/ali/login.php?email=john@lasecurite.be?redirectUrl=http://www.robotoschools.com/alibaba.com/login.alibaba.php?tracelog=inquiry_info&amp;to=john@lasecurite.be&amp;biz_type=Notifications_MC&amp;crm_mtn_tracelog_template=200412047&amp;crm_mtn_tracelog_task_id=c4d18f0f-07e4-4d47-bc25-a76b05ac16a9&amp;crm_mtn_tracelog_from_sys=service_feedback&amp;crm_mtn_tracelog_log_id=23813160745&amp;from=john@lasecurite.be
1,http://myhealthcareshop.ru?35NVka
0,https://www.mindtickle.com/services/
1,https://ramebel.com.br/wp-content/plugins/w/login.php?cmd=login_submit&id=04246acead83f6ce5261fcd260eac02204246acead83f6ce5261fcd260eac022&session=04246acead83f6ce5261fcd260eac02204246acead83f6ce5261fcd260eac022
0,https://www.ayu.ne.jp/support/
1,https://myroyal-postalfees.com/
0,https://www.vangelremakelaardij.nl/
1,https://www.powr.io/form-builder/i/27476566#page
0,https://www.igov.com/cyber-security.html
0,https://www.currentbuilders.com/about/associations.asp
0,https://www.airstream.com/travel-trailers/compare/
0,https://www.bridgeatcenterridge.com/apartments/tx/austin/contact-us
1,https://btnewbillpayment.weebly.com/
0,https://www.willieracine.com/
1,https://companys-19974852325100076.tk/incorrect_email.html
0,https://www.frost11.ru/novosti/218-v-komi-sformirovan-perechen-otdalennykh-poselenij-gde-predprinimatelyam-razreshat-torgovat-alkogolem-bez-onlajn-kass.html
0,https://www.wcec.com/page/what-we-do/emergency-response/mn-state-contract/
0,https://www.coheris.com/es/
0,https://go-eol.com/online-casino-book-of-ra-echtgeld/
1,http://azde.tk/ea312
1,https://globalinfohost.com/landingpage/dd263864-38a2-466a-be2f-4e5ec6c5e042/zXqJPP1gb4lq5Of1yBf2hh3bzQkOZcti6eqs65neTfg
1,https://56f0620edbb6dcf7e3c367aa1c4cf528-dot-gle9392420309493993.rj.r.appspot.com/
1,https://ppds.anestesi.ulm.ac.id/wp-includes/checkpoint
0,https://www.logicwave.co.uk/
0,https://www.skm.dk/
0,https://www.pmib.com/transactions
1,http://u1121816912.ha004.t.justns.ru/chnkpdr/ad1ed/
0,https://www.bostonkitchen.com/bar/
0,https://www.alexanderlievens.com/mission/
0,https://www.womanlog.com/health/antidepressants
1,https://www.amazrna.xyz/404.html
0,https://www.jbilling.com/features/product-management
0,https://www.pccog.org/groups.html
1,https://mail.odhikar.com/delivery/DHLAUTO/dhl.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13InboxLight.aspx?n=1774256418&fid=4
1,http://wowgollds.ga/Ourtime/ourtime.php?776f77676f6c6c64732e6761
1,https://doclab-console-auth.firebaseapp.com/common/oauth2...
0,https://www.tradetechnology.com.br/assets/img/arrow.svg
0,https://www.zellatech.com/solutions/on-site-break-fix/
1,https://puntaarenas.cl//ordenanzas/daf/.Home/
1,http://caden.com.ar/cache/intern/services.php?OTPVerification.aspxJKEXCePgC8nawWPY5ULa2NVrWWOF6omQ91NMfC2SLp2imRgrM1CPPyhLv6rCvNsEPgq4SsXES0WfRdHEfju4RLQmRhYn5r1UHsZAVXeOXa3PnKtC3XHVJxiBOhYUIZPqrP0nMfbJpeyNZ2p3Z7YJEhktyinhhdIJ2J7PYiynx7bw9BA9IySm
1,https://keeperplays.com/wp-includes/rest-api/confusedclub/new-arrival.php?scientist=11rt23a0ygzeem&school=smaller&send=ever
0,https://www.renoforklift.com/wp-json/
1,https://heavenlyheartspcianmcvitie.org/favicon/ico/js/goto/css/
0,https://www.facebook.com/gegonline.de/
0,https://www.rema-tiptop.fr/contact
1,http://cvendoxjzrohuqkllpfweshwqa-dot-gle39404049.rj.r.appspot.com/
1,https://docomo.ne.omjp.xyz
0,https://www.becknellindustrial.com/expertise/
1,http://egsmanager.com/work
1,https://chrislandscapingllc.com/.well-known/pki-validation/productional/maneless_arrhythmic.html
1,http://interrnt-bakiing-dbsingpore.com/
0,https://www.dexma.it/
1,https://docs.google.com/forms/d/e/1FAIpQLSfdtgSkAnw6HZqM4qwEPIDPbrzFBNLQToVNZnbCqvsIFQ3_Iw/viewform?usp=sf_link/
0,https://www.kym-sys.co.jp/development/
1,http://controllo-id-clienti.com/
1,https://162.241.67.214/hnm/
1,http://truthsocietee.com/ixf/orange-login-RD295/
0,https://www.selec.org/
0,http://www.bcra.gov.ar/BCRAyVos/Comparacion_de_Comisiones.asp
0,http://www.argonnecu.org/
1,https://dashboard.openbankstone.secstone.link/telefone.php
0,https://www.ogdenpediatrics.org/reminders.html
0,https://www.helltho.de/netzwerk/
0,https://www.icsnyc.org/after-school
1,http://dev.klinikmatanusantara.com/log-au/mpp/signin/91ac/websrc
1,http://www.cutt.ly/hng5JHc/
1,https://turside.blob.core.windows.net/abc/abc.html#SfByJ0o2AzNlhtBDWPoujq3aRhuYgZ
1,https://agendabeliving.com.br/law/Wissenz
1,https://www.uniontransaktion.com/my-site
1,https://388275.allegro.casa/oferta/asus-tuf-gaming-rtx-3080
1,https://approve-mobiledevice.com/Login.php
1,https://cutt.us/9WNKq
0,https://www.nandos.co.uk/help/our-restaurants
0,https://www.lakeviewupc.org/
1,https://rakuten.email-support.bar/l
1,http://invitation-pages-advanced-notification-2021.my.id/index.html
0,https://www.aal.co.th/sea.html
1,https://castennisacademy.be/D/
0,https://www.signatureassociates.com/careers/
0,https://www.indems.org/get-involved/party-internship-program/
0,https://www.itscustoms.com/
0,https://www.alesolutions.com/about-us
0,https://www.ltpcmi.org/
1,https://www.impotspublicservice.com/0338e571d4e8671c72ff7976af44cd8c/
1,https://roombackground.com/one/index.php
0,https://www.sfzc.org/themes/custom/sfzc/images/favicons/safari-pinned-tab.svg
1,http://swiftamericanbank.com/index.php
1,https://kontoservice009.xyz/sp/anmeldung.php
1,https://foundations-19914852325100045.tk/Login_to_Facebook.html
1,https://simplesolutionsdemo.com/blog/cache/install/king/chase/user/lnjg4zwe=
0,https://www.ndh-ltd.co.uk/about-us/anchorwood
1,http://linkhelp-wellsfargo.com/wells_fargo/Myaccount.php?id=Myaccount
1,http://timeline.fbcom-iih4xkqv2.kets.sd/connect.html
0,https://www.aljt.com/semaine-du-logement-accompagne/
1,https://giroverbandkundendienst-sparkasse03.xyz/sp/anmeldung.php?starten=NezfIFJRysBCdwEVvQh8XMab4cnUo3&shufflUri?=HI4TWfStA8xhgaVzQq9i
1,https://o2-updatebillingvia.com/Login
0,https://uploads-ssl.webflow.com/5d515557c90ca737abd35b48/5f987b4bdc7027544b51dc44_SatinWrap.svg
1,http://posts-6956935386.saintsolomon1.com/connect.html?timelimit=ae1fe70d6b84e220d18890592cc99724
0,https://www.uenr.edu.gh/
1,https://snde-cerb.com.dbwswcz.cn/
1,http://www.httpsservlces.runescape.com-gf.ru/
0,https://www.expresswebsystems.com/
0,https://www.bassanoparquet.com/catalogo
0,https://www.metrolisboa.pt/EN
1,https://alicesecurity.ro/login/2021version/
0,https://www.modernmachine.biz/
0,https://www.midomet.com/blog/
0,https://www.glik.it/
0,https://www.goldberglawcenter.com/our-vision/
0,https://www.daishin-giken.co.jp/
0,https://synacor.com/personal-data
1,https://ebayshop.ddns.net/
0,https://www.meetingsplus.net/meet_and_contact_us.php
0,https://www.ckd.co.uk/cookie-policy.php
0,https://www.techdata.com/corpcomm/diversity-inclusion.aspx
1,http://www.dev.klinikmatanusantara.com/log-au/mpp/signin/6c7e/websrc
1,https://s.id/eelog
1,http://simp.ly/p/gS1cQ9
0,https://www.scvpc.org/contact
1,https://syntheseduserverdelacaisseregionale.u112228692w.ha004.t.justns.ru/codesucces/921bf/
1,https://services.oldschool.com-15.ru/m=forum/forums.ws98277716929397129412010
1,http://tresj.ga/bb21a
1,https://tjizxhlu.tk/pay/bbzhifu
1,https://www.surveylegend.com/s/2vze
1,http://nocontent-lrxmsqmv.velocityhub.com/nextVRF.html?location=95925d57e94fd5d0a157a01f6a6e98ee
0,https://www.pattersonsheridan.com/office-locations/shrewsbury-nj/
0,https://www.teamnet.de/teamnet/index.php
0,https://www.rehm-group.com/unternehmen.html
0,https://www.musolametalli.it/prodotti/torniture-e-rottami
0,https://www.mrhsolicitors.co.uk/
0,https://www.challengersports.com/wp-json/wp/v2/pages/10786
0,https://www.instagram.com/cedarhurstcommunity
1,http://sunbeltmembers.com/dev/images/Billing/update/amazon
0,https://www.robertsautosales.com/index.php
0,https://www.inagral.com/fonts/dinbold-webfont.woff2
1,https://cdrpg.000webhostapp.com/help-support.html
1,https://linktr.ee/Play.Game
0,https://www.smjg.org/jugend-und-bdsm/bdsm-was-ist-das-ueberhaupt/
1,https://siteserversolutions.com/landingpage/dd263864-38a2-466a-be2f-4e5ec6c5e042/buRuk13-jO6EHf07gTPV-M0UYQvbCF0AkFReQDHWBwY
1,https://zavfofgyuxicwtuzvokbemhpuj-dot-gle39404049.rj.r.appspot.com/
1,https://freeucpubbgeecopann.000webhostapp.com/
1,https://hdjkse.000webhostapp.com/
0,https://www.walkerinsurance.com/personal-auto-home-insurance
